Limb Explosiveness,Max Opening Angle,Handstand Floor Ratio,Beat Hit Rate,Beat Avg Error (s),Beat Variance,Peak-Trough Control,Kinetic Energy CV,CoG Total Distance,Convex Hull Coverage
-1.9952572249975475,-0.630930428592563,-0.20808298315637785,-0.2803058562654855,0.22287888533691858,0.8428363110116323,-0.45398981817229755,-0.39046215792433947,-1.413865990312907,-0.5634293089414073
1.1817333439477113,-0.1347035217982742,-0.20808298315637785,1.097227679598486,-0.5816965348881529,-0.5887571105524407,-0.38191620330650694,-0.02184280316575872,1.9134540875798725,1.2124850775608265
0.3090309849616774,-1.0236684778616905,-0.20808298315637785,0.49733404301256295,-0.23687849764883623,0.2701989423860031,-0.3818414907369522,-0.3641322040130123,0.5855423953617375,-0.39156662637667494
0.8910594693088374,0.48276556117612063,-0.20808298315637785,-0.12477787640987581,0.797575614069113,0.4133582845424108,-0.4183368020937219,-0.2553017278461932,0.4683405530975007,-0.45164870239523996
0.18309499712047841,0.1857222295348621,-0.05253890200941543,-2.8442956955993903,-0.9265145721274688,-0.5171774394742369,-0.36890910072117356,-0.32024894749413363,1.324324525632161,1.3564026084890168
-1.8917854944469417,-0.3529394389224638,-0.20808298315637785,-2.168859897369315,0.10793953959048047,-0.0161197419268115,-0.3743453295916302,-0.37817484609905344,-1.3029968950429205,-0.3049366563033953
-0.4860675761114027,0.12596715698895314,-0.20808298315637785,-1.9911136346771896,-0.46675718914171405,-0.1950689196223203,-0.40170436101428164,-0.16051389376541528,-1.1012050166200145,-0.6235113849599722
1.060562501592396,2.1935792686318236,-0.20808298315637785,0.2529329318108906,-1.3862719551132243,-0.44559776839603377,-0.3723245324722458,-0.21843979237033512,-0.036143745246824045,-0.045046746083556265
-0.8325617264420511,0.8244086933407752,-0.20808298315637785,0.18627808330134357,-1.8460293380989792,-0.9108656304043572,-0.2275920542791527,-0.32551493827639905,-0.5943919610234433,-0.42230629317687096
-0.8182662899844014,-0.5659792627817922,-0.20808298315637785,0.2529329318108906,-1.0414539178739077,0.7354668043943265,-0.13936718285926822,-0.39046215792433947,-0.3480821598713318,-0.574607369596024
-0.7883139469302788,-0.7426464337870887,-0.20808298315637785,-2.3466061600614405,1.7170903800406228,1.666002528410974,-0.3883663884780631,-0.4343454144432181,-0.8001418063177567,-0.6249086425417992
0.033333281849864387,0.1619068020709129,-0.20808298315637785,-1.369001715254751,0.797575614069113,-0.6245469460915426,-0.25464511994077066,-0.3149829567118682,0.2570541564702783,-0.0632110946473084
0.21917395579930832,1.4085361778656404,-0.20808298315637785,-0.8579812100148905,0.5676969225762353,1.2007346664026508,-0.3008032569599489,-0.2430144160209072,1.2562935183145632,0.2078568762271474
0.962536651597085,-0.24425448813244102,-0.20808298315637785,-2.8354083824647853,-0.3518178433952751,0.6996769688552253,4.300050142339896,2.760355660131148,0.05551080154860008,0.27771975531850185
-0.49151345666669766,-0.37935291301884394,-0.20808298315637785,-1.369001715254751,-0.3518178433952751,0.5565176266988177,5.519405634843228,2.2495545542514006,2.3543900062028205,2.292565188313168
-1.0102335795585526,0.003425957492632263,-0.20808298315637785,-1.0801640383800473,-0.006999806155958424,0.7712566399334284,-0.4279462616350199,-0.36764286453452255,-0.023496660406561832,-0.49915546017736107
0.019037845392214783,-0.6651380425862355,-0.20808298315637785,0.7195168713777197,1.8320297257870615,0.9502058176289381,-0.293114977778629,-0.2377484252386417,-1.108384584433264,-0.543867702795828
-0.7025413281843816,-0.333021081407161,-0.20808298315637785,-0.2580875734289698,1.6021510342941838,0.7354668043943265,0.010943833860576142,-0.4413667354862387,-0.3926415031840757,-0.5550457634504447
-1.281846872253894,-1.3512648379003356,-0.20808298315637785,0.09740495195528089,0.5676969225762353,0.9502058176289381,-0.3216445061243042,-0.25354639758543807,-2.156861560409425,-0.909949189234526
-0.7781029208891006,-0.5300396176998324,-0.20808298315637785,1.097227679598486,1.7170903800406228,1.1649448308635488,-0.23423435748670673,-0.3957281487066049,-0.9426838411331157,-0.4460596720679315
-0.7855910066526313,-0.4880378638088673,-0.20808298315637785,0.7861717198872666,-0.006999806155958424,0.3775684490033089,-0.32221730249089026,-0.39221748818509466,-1.300824615550707,-0.5871826878324679
-1.417313151066859,-0.7205630374114267,-0.20808298315637785,0.20849636613785924,-0.6966358806345918,-0.8392859593261534,-0.1864645636099913,-0.45730513425389546,-1.31877813737089,-0.8247164767430735
-0.023167728911321808,3.0734510614817334,1.891762112327615,0.7861717198872666,-0.23687849764883623,-0.44559776839603377,-0.17990764619621408,0.18704149786410368,0.7525870064833406,0.8072803788309698
0.7705693620229344,1.0842133565838585,6.402540465589524,1.097227679598486,-1.5012113008596633,-1.2687639857953756,-0.25095218435992384,-0.3307809290586645,1.3515608604519112,1.3312519720161289
